trial,block,stimId,category,response,rt,condition,id,phase
18,0,discourage_B2,b,5.0,4097,2,11258,typicality
19,0,discourage_W5,w,4.0,4721,2,11258,typicality
20,0,discourage_A1,a,4.0,1604,2,11258,typicality
21,0,discourage_Z3,z,3.0,3482,2,11258,typicality
22,0,discourage_A2,a,3.0,2896,2,11258,typicality
23,0,discourage_B1,b,10.0,3816,2,11258,typicality
24,0,discourage_X3,x,4.0,2407,2,11258,typicality
25,0,discourage_B3,b,11.0,3186,2,11258,typicality
26,0,discourage_Y1,y,9.0,7503,2,11258,typicality
27,0,discourage_A3,a,4.0,3180,2,11258,typicality
0,0,encourage_Y4,y,13.0,14084,1,11259,typicality
1,0,encourage_A0,a,0.0,2768,1,11259,typicality
2,0,encourage_B3,b,9.0,3980,1,11259,typicality
3,0,encourage_X3,x,0.0,2491,1,11259,typicality
4,0,encourage_W5,w,0.0,1146,1,11259,typicality
5,0,encourage_X1,x,0.0,739,1,11259,typicality
6,0,encourage_Y7,y,13.0,4382,1,11259,typicality
7,0,encourage_A3,a,5.0,9820,1,11259,typicality
8,0,encourage_W1,w,0.0,2045,1,11259,typicality
9,0,encourage_Y5,y,13.0,2338,1,11259,typicality
10,0,encourage_B2,b,13.0,1062,1,11259,typicality
11,0,encourage_Y1,y,13.0,659,1,11259,typicality
12,0,encourage_W3,w,0.0,3131,1,11259,typicality
13,0,encourage_Z5,z,13.0,2227,1,11259,typicality
14,0,encourage_X5,x,0.0,2150,1,11259,typicality
15,0,encourage_W7,w,0.0,876,1,11259,typicality
16,0,encourage_Y3,y,13.0,2325,1,11259,typicality
17,0,encourage_A1,a,0.0,2506,1,11259,typicality
18,0,encourage_B1,b,4.0,2948,1,11259,typicality
19,0,encourage_Z3,z,13.0,1924,1,11259,typicality
20,0,encourage_A2,a,4.0,2954,1,11259,typicality
21,0,encourage_X7,x,0.0,2331,1,11259,typicality
22,0,encourage_Z4,z,13.0,2403,1,11259,typicality
23,0,encourage_Z7,z,13.0,524,1,11259,typicality
24,0,encourage_W4,w,0.0,2371,1,11259,typicality
25,0,encourage_X4,x,0.0,1011,1,11259,typicality
26,0,encourage_B0,b,3.0,2476,1,11259,typicality
27,0,encourage_Z1,z,11.0,2156,1,11259,typicality
0,0,discourage_B3,b,13.0,6027,2,11260,typicality
1,0,discourage_W1,w,2.0,3638,2,11260,typicality
2,0,discourage_X7,x,0.0,2754,2,11260,typicality
3,0,discourage_Y4,y,8.0,3090,2,11260,typicality
4,0,discourage_X5,x,3.0,3753,2,11260,typicality
5,0,discourage_Y7,y,9.0,3571,2,11260,typicality
6,0,discourage_Y1,y,10.0,2421,2,11260,typicality
7,0,discourage_Z3,z,6.0,5067,2,11260,typicality
8,0,discourage_Z7,z,6.0,3075,2,11260,typicality
9,0,discourage_Y3,y,9.0,2388,2,11260,typicality
10,0,discourage_A3,a,7.0,3053,2,11260,typicality
11,0,discourage_A1,a,4.0,2693,2,11260,typicality
12,0,discourage_W3,w,3.0,1707,2,11260,typicality
13,0,discourage_Z5,z,5.0,2617,2,11260,typicality
14,0,discourage_B2,b,8.0,1930,2,11260,typicality
15,0,discourage_W4,w,4.0,1795,2,11260,typicality
16,0,discourage_X1,x,3.0,1962,2,11260,typicality
17,0,discourage_W5,w,4.0,1795,2,11260,typicality
18,0,discourage_X4,x,3.0,2554,2,11260,typicality
19,0,discourage_A2,a,4.0,2508,2,11260,typicality
20,0,discourage_X3,x,2.0,1989,2,11260,typicality
21,0,discourage_Y5,y,10.0,3622,2,11260,typicality
22,0,discourage_Z4,z,10.0,826,2,11260,typicality
23,0,discourage_Z1,z,10.0,1529,2,11260,typicality
24,0,discourage_B1,b,12.0,2824,2,11260,typicality
25,0,discourage_B0,b,12.0,1243,2,11260,typicality
26,0,discourage_A0,a,2.0,2395,2,11260,typicality
27,0,discourage_W7,w,2.0,396,2,11260,typicality
0,0,encourage_Y5,y,10.0,11486,1,11261,typicality
1,0,encourage_X1,x,0.0,6051,1,11261,typicality
2,0,encourage_A2,a,3.0,5507,1,11261,typicality
3,0,encourage_B0,b,5.0,6657,1,11261,typicality
4,0,encourage_X5,x,0.0,4146,1,11261,typicality
5,0,encourage_A0,a,4.0,3841,1,11261,typicality
6,0,encourage_W4,w,9.0,7553,1,11261,typicality
7,0,encourage_Y1,y,13.0,5026,1,11261,typicality
8,0,encourage_Y7,y,11.0,2893,1,11261,typicality
9,0,encourage_W7,w,9.0,4632,1,11261,typicality
10,0,encourage_B1,b,4.0,5090,1,11261,typicality
11,0,encourage_W3,w,9.0,5398,1,11261,typicality
12,0,encourage_Y4,y,13.0,2626,1,11261,typicality
13,0,encourage_Y3,y,13.0,1634,1,11261,typicality
14,0,encourage_A3,a,3.0,4566,1,11261,typicality
15,0,encourage_Z5,z,3.0,2418,1,11261,typicality
16,0,encourage_Z7,z,4.0,1659,1,11261,typicality
17,0,encourage_W5,w,10.0,3658,1,11261,typicality
18,0,encourage_X7,x,2.0,2362,1,11261,typicality
19,0,encourage_X3,x,3.0,3018,1,11261,typicality
20,0,encourage_W1,w,12.0,5965,1,11261,typicality
21,0,encourage_X4,x,0.0,2892,1,11261,typicality
22,0,encourage_Z3,z,0.0,4812,1,11261,typicality
23,0,encourage_B3,b,8.0,7369,1,11261,typicality
24,0,encourage_Z4,z,0.0,2921,1,11261,typicality
25,0,encourage_A1,a,0.0,1714,1,11261,typicality
26,0,encourage_B2,b,8.0,7467,1,11261,typicality
27,0,encourage_Z1,z,4.0,7019,1,11261,typicality
0,0,discourage_B2,b,4.0,13513,2,11262,typicality
1,0,discourage_A1,a,2.0,3298,2,11262,typicality
2,0,discourage_A2,a,4.0,2804,2,11262,typicality
3,0,discourage_Y1,y,13.0,2850,2,11262,typicality
4,0,discourage_B3,b,8.0,3050,2,11262,typicality
5,0,discourage_B0,b,5.0,3458,2,11262,typicality
6,0,discourage_Y7,y,11.0,3702,2,11262,typicality
7,0,discourage_Z3,z,9.0,2737,2,11262,typicality
8,0,discourage_W7,w,4.0,2499,2,11262,typicality
9,0,discourage_X5,x,0.0,2778,2,11262,typicality
10,0,discourage_W4,w,3.0,2455,2,11262,typicality
11,0,discourage_X7,x,0.9999999999999997,2314,2,11262,typicality
12,0,discourage_W1,w,5.0,2770,2,11262,typicality
13,0,discourage_Z7,z,9.0,6043,2,11262,typicality
14,0,discourage_X4,x,4.0,3803,2,11262,typicality
15,0,discourage_Y3,y,13.0,2282,2,11262,typicality
16,0,discourage_A3,a,5.0,5587,2,11262,typicality
17,0,discourage_Z5,z,6.0,2123,2,11262,typicality
18,0,discourage_Z4,z,7.0,2701,2,11262,typicality
19,0,discourage_B1,b,4.0,3371,2,11262,typicality
20,0,discourage_Z1,z,9.0,4025,2,11262,typicality
21,0,discourage_X3,x,4.0,2850,2,11262,typicality
22,0,discourage_X1,x,2.0,3138,2,11262,typicality
23,0,discourage_W5,w,3.0,2402,2,11262,typicality
24,0,discourage_A0,a,3.0,2257,2,11262,typicality
25,0,discourage_W3,w,4.0,2490,2,11262,typicality
26,0,discourage_Y4,y,13.0,4114,2,11262,typicality
27,0,discourage_Y5,y,12.0,2403,2,11262,typicality
0,0,encourage_B3,b,4.0,17584,1,11263,typicality
1,0,encourage_Z3,z,13.0,4534,1,11263,typicality
2,0,encourage_Z4,z,13.0,1784,1,11263,typicality
3,0,encourage_W4,w,9.0,16860,1,11263,typicality
4,0,encourage_Y7,y,0.9999999999999997,4434,1,11263,typicality
5,0,encourage_Y1,y,11.0,4306,1,11263,typicality
6,0,encourage_Z7,z,13.0,2971,1,11263,typicality
7,0,encourage_W7,w,13.0,2796,1,11263,typicality
8,0,encourage_Y4,y,11.0,2587,1,11263,typicality
9,0,encourage_Y3,y,3.0,8028,1,11263,typicality
10,0,encourage_B0,b,0.0,10043,1,11263,typicality
11,0,encourage_X7,x,13.0,7464,1,11263,typicality
12,0,encourage_X3,x,13.0,1916,1,11263,typicality
13,0,encourage_A1,a,0.0,3611,1,11263,typicality
14,0,encourage_A3,a,13.0,2957,1,11263,typicality
15,0,encourage_B1,b,13.0,1275,1,11263,typicality
16,0,encourage_W1,w,9.0,6746,1,11263,typicality
17,0,encourage_X4,x,13.0,9888,1,11263,typicality
18,0,encourage_Z5,z,13.0,985,1,11263,typicality
19,0,encourage_B2,b,0.0,2874,1,11263,typicality
20,0,encourage_W5,w,13.0,3422,1,11263,typicality
21,0,encourage_A0,a,0.0,5018,1,11263,typicality
22,0,encourage_Y5,y,11.0,2008,1,11263,typicality
23,0,encourage_A2,a,13.0,3099,1,11263,typicality
24,0,encourage_Z1,z,13.0,1243,1,11263,typicality
25,0,encourage_X5,x,13.0,1160,1,11263,typicality
26,0,encourage_X1,x,13.0,1305,1,11263,typicality
27,0,encourage_W3,w,10.0,3028,1,11263,typicality
0,0,discourage_Z7,z,9.0,12426,2,11264,typicality
1,0,discourage_W3,w,4.0,5022,2,11264,typicality
2,0,discourage_Z4,z,5.0,5484,2,11264,typicality
3,0,discourage_X5,x,2.0,2399,2,11264,typicality
4,0,discourage_Y4,y,10.0,3757,2,11264,typicality
5,0,discourage_X7,x,4.0,3299,2,11264,typicality
6,0,discourage_X4,x,4.0,2035,2,11264,typicality
7,0,discourage_B1,b,4.0,2507,2,11264,typicality
8,0,discourage_W7,w,4.0,2610,2,11264,typicality
9,0,discourage_W4,w,3.0,2150,2,11264,typicality
10,0,discourage_A0,a,3.0,1562,2,11264,typicality
11,0,discourage_A2,a,3.0,2634,2,11264,typicality
12,0,discourage_A1,a,3.0,940,2,11264,typicality
13,0,discourage_B0,b,3.0,2421,2,11264,typicality
14,0,discourage_Z3,z,5.0,3406,2,11264,typicality
15,0,discourage_X1,x,5.0,3106,2,11264,typicality
16,0,discourage_W1,w,3.0,4815,2,11264,typicality
17,0,discourage_X3,x,3.0,1683,2,11264,typicality
18,0,discourage_Y7,y,8.0,4846,2,11264,typicality
19,0,discourage_Y3,y,8.0,1155,2,11264,typicality
20,0,discourage_W5,w,5.0,2074,2,11264,typicality
21,0,discourage_A3,a,3.0,2891,2,11264,typicality
22,0,discourage_Y1,y,11.0,3618,2,11264,typicality
23,0,discourage_Z1,z,11.0,2072,2,11264,typicality
24,0,discourage_B2,b,3.0,3054,2,11264,typicality
25,0,discourage_Z5,z,3.0,1530,2,11264,typicality
26,0,discourage_B3,b,3.0,1085,2,11264,typicality
27,0,discourage_Y5,y,8.0,3560,2,11264,typicality
0,0,encourage_X3,x,3.0,12641,1,11265,typicality
1,0,encourage_Y3,y,13.0,2106,1,11265,typicality
2,0,encourage_Y5,y,13.0,1254,1,11265,typicality
3,0,encourage_A2,a,2.0,11305,1,11265,typicality
4,0,encourage_W3,w,0.9999999999999997,5938,1,11265,typicality
5,0,encourage_X7,x,0.0,2385,1,11265,typicality
6,0,encourage_X5,x,0.0,971,1,11265,typicality
7,0,encourage_Z3,z,4.0,7314,1,11265,typicality
8,0,encourage_B3,b,5.0,4250,1,11265,typicality
9,0,encourage_Z4,z,4.0,5694,1,11265,typicality
10,0,encourage_X1,x,2.0,4298,1,11265,typicality
11,0,encourage_W5,w,3.0,3531,1,11265,typicality
12,0,encourage_W4,w,3.0,1356,1,11265,typicality
13,0,encourage_W1,w,4.0,3626,1,11265,typicality
14,0,encourage_A3,a,5.0,2404,1,11265,typicality
15,0,encourage_Z5,z,5.0,3330,1,11265,typicality
16,0,encourage_Y4,y,12.0,4761,1,11265,typicality
17,0,encourage_W7,w,4.0,5884,1,11265,typicality
18,0,encourage_B1,b,3.0,5915,1,11265,typicality
19,0,encourage_Y7,y,13.0,2410,1,11265,typicality
20,0,encourage_Z7,z,3.0,7091,1,11265,typicality
21,0,encourage_A1,a,2.0,2930,1,11265,typicality
22,0,encourage_Z1,z,4.0,2805,1,11265,typicality
23,0,encourage_Y1,y,13.0,4182,1,11265,typicality
24,0,encourage_A0,a,4.0,2878,1,11265,typicality
25,0,encourage_B0,b,5.0,1649,1,11265,typicality
26,0,encourage_B2,b,6.0,1603,1,11265,typicality
27,0,encourage_X4,x,0.0,2435,1,11265,typicality
0,0,discourage_W7,w,8.0,12651,2,11266,typicality
1,0,discourage_W4,w,10.0,5176,2,11266,typicality
2,0,discourage_Z3,z,5.0,3717,2,11266,typicality
3,0,discourage_A1,a,6.0,3128,2,11266,typicality
4,0,discourage_B1,b,6.0,1769,2,11266,typicality
5,0,discourage_A0,a,3.0,3452,2,11266,typicality
6,0,discourage_X4,x,3.0,3741,2,11266,typicality
7,0,discourage_Z5,z,3.0,2235,2,11266,typicality
8,0,discourage_Y7,y,9.0,6846,2,11266,typicality
9,0,discourage_B3,b,7.0,5258,2,11266,typicality
10,0,discourage_B0,b,9.0,2802,2,11266,typicality
11,0,discourage_W3,w,10.0,2126,2,11266,typicality
12,0,discourage_Z7,z,3.0,3254,2,11266,typicality
13,0,discourage_X5,x,2.0,3305,2,11266,typicality
14,0,discourage_Y1,y,10.0,3172,2,11266,typicality
15,0,discourage_A2,a,5.0,3514,2,11266,typicality
16,0,discourage_W1,w,11.0,3333,2,11266,typicality
17,0,discourage_Z4,z,3.0,4327,2,11266,typicality
18,0,discourage_W5,w,5.0,3513,2,11266,typicality
19,0,discourage_B2,b,5.0,4933,2,11266,typicality
20,0,discourage_Z1,z,4.0,2594,2,11266,typicality
21,0,discourage_Y3,y,10.0,2614,2,11266,typicality
22,0,discourage_Y5,y,10.0,877,2,11266,typicality
23,0,discourage_X7,x,3.0,5508,2,11266,typicality
24,0,discourage_Y4,y,9.0,2466,2,11266,typicality
25,0,discourage_A3,a,3.0,2386,2,11266,typicality
26,0,discourage_X3,x,3.0,1987,2,11266,typicality
27,0,discourage_X1,x,3.0,3376,2,11266,typicality
0,0,encourage_A2,a,3.0,10290,1,11267,typicality
1,0,encourage_X3,x,2.0,6637,1,11267,typicality
2,0,encourage_W7,w,0.9999999999999997,3699,1,11267,typicality
3,0,encourage_W4,w,0.9999999999999997,1554,1,11267,typicality
4,0,encourage_X5,x,0.0,2946,1,11267,typicality
5,0,encourage_B0,b,12.0,5898,1,11267,typicality
6,0,encourage_W3,w,4.0,4945,1,11267,typicality
7,0,encourage_Y7,y,10.0,3944,1,11267,typicality
8,0,encourage_Y3,y,11.0,4522,1,11267,typicality
9,0,encourage_W1,w,3.0,6747,1,11267,typicality
10,0,encourage_A3,a,4.0,7523,1,11267,typicality
11,0,encourage_A0,a,3.0,2099,1,11267,typicality
12,0,encourage_Z4,z,3.0,1922,1,11267,typicality
13,0,encourage_Z7,z,3.0,1514,1,11267,typicality
14,0,encourage_X7,x,2.0,3005,1,11267,typicality
15,0,encourage_X4,x,2.0,2426,1,11267,typicality
16,0,encourage_X1,x,2.0,687,1,11267,typicality
17,0,encourage_B3,b,10.0,2939,1,11267,typicality
18,0,encourage_A1,a,2.0,2754,1,11267,typicality
19,0,encourage_B2,b,10.0,5138,1,11267,typicality
20,0,encourage_Y4,y,10.0,2658,1,11267,typicality
21,0,encourage_Z3,z,12.0,1802,1,11267,typicality
22,0,encourage_Z5,z,0.9999999999999997,2403,1,11267,typicality
23,0,encourage_W5,w,0.9999999999999997,2386,1,11267,typicality
24,0,encourage_Y5,y,9.0,2610,1,11267,typicality
25,0,encourage_B1,b,8.0,2010,1,11267,typicality
26,0,encourage_Z1,z,4.0,1962,1,11267,typicality
27,0,encourage_Y1,y,8.0,2346,1,11267,typicality
0,0,discourage_Z1,z,3.0,12246,2,11268,typicality
1,0,discourage_W1,w,3.0,3952,2,11268,typicality
2,0,discourage_Y7,y,5.0,5833,2,11268,typicality
3,0,discourage_A3,a,0.9999999999999997,4986,2,11268,typicality
4,0,discourage_X3,x,9.0,4531,2,11268,typicality
5,0,discourage_X1,x,10.0,2513,2,11268,typicality
6,0,discourage_X7,x,11.0,1961,2,11268,typicality
7,0,discourage_A2,a,8.0,6954,2,11268,typicality
8,0,discourage_B0,b,7.0,5965,2,11268,typicality
9,0,discourage_Y5,y,9.0,6217,2,11268,typicality
10,0,discourage_W4,w,3.0,2238,2,11268,typicality
11,0,discourage_W3,w,3.0,1106,2,11268,typicality
12,0,discourage_X5,x,12.0,3811,2,11268,typicality
13,0,discourage_B3,b,3.0,10962,2,11268,typicality
14,0,discourage_Z5,z,2.0,4515,2,11268,typicality
15,0,discourage_Y4,y,8.0,3003,2,11268,typicality
16,0,discourage_W7,w,5.0,2059,2,11268,typicality
17,0,discourage_B1,b,3.0,2778,2,11268,typicality
18,0,discourage_B2,b,3.0,1120,2,11268,typicality
19,0,discourage_A1,a,10.0,2839,2,11268,typicality
20,0,discourage_Z3,z,0.0,1964,2,11268,typicality
21,0,discourage_X4,x,13.0,2802,2,11268,typicality
22,0,discourage_A0,a,13.0,2746,2,11268,typicality
23,0,discourage_W5,w,5.0,2957,2,11268,typicality
24,0,discourage_Z4,z,0.0,2285,2,11268,typicality
25,0,discourage_Z7,z,0.0,730,2,11268,typicality
26,0,discourage_Y3,y,8.0,2847,2,11268,typicality
27,0,discourage_Y1,y,10.0,3410,2,11268,typicality
0,0,encourage_Y7,y,13.0,7947,1,11269,typicality
1,0,encourage_B3,b,13.0,1416,1,11269,typicality
2,0,encourage_W5,w,5.0,3813,1,11269,typicality
3,0,encourage_W7,w,5.0,754,1,11269,typicality
4,0,encourage_B0,b,3.0,5042,1,11269,typicality
5,0,encourage_Z1,z,3.0,467,1,11269,typicality
6,0,encourage_Z4,z,3.0,572,1,11269,typicality
7,0,encourage_W4,w,3.0,1316,1,11269,typicality
8,0,encourage_A2,a,3.0,687,1,11269,typicality
9,0,encourage_A0,a,3.0,483,1,11269,typicality
10,0,encourage_Y4,y,13.0,3567,1,11269,typicality
11,0,encourage_A1,a,0.9999999999999997,2662,1,11269,typicality
12,0,encourage_X5,x,0.9999999999999997,720,1,11269,typicality
13,0,encourage_Y1,y,13.0,5203,1,11269,typicality
14,0,encourage_Y5,y,13.0,670,1,11269,typicality
15,0,encourage_Z3,z,5.0,3488,1,11269,typicality
16,0,encourage_Y3,y,11.0,4024,1,11269,typicality
17,0,encourage_X4,x,0.0,2606,1,11269,typicality
18,0,encourage_B2,b,5.0,7380,1,11269,typicality
19,0,encourage_X1,x,0.0,3720,1,11269,typicality
20,0,encourage_W3,w,5.0,3619,1,11269,typicality
21,0,encourage_A3,a,0.0,2355,1,11269,typicality
22,0,encourage_Z5,z,0.0,1073,1,11269,typicality
23,0,encourage_B1,b,0.0,751,1,11269,typicality
24,0,encourage_W1,w,4.0,2416,1,11269,typicality
25,0,encourage_X7,x,0.0,2158,1,11269,typicality
26,0,encourage_Z7,z,2.0,3279,1,11269,typicality
27,0,encourage_X3,x,2.0,993,1,11269,typicality
0,0,discourage_W4,w,0.9999999999999997,22982,2,11270,typicality
1,0,discourage_W3,w,2.0,7019,2,11270,typicality
2,0,discourage_Y4,y,11.0,5567,2,11270,typicality
3,0,discourage_A2,a,10.0,3243,2,11270,typicality
4,0,discourage_X3,x,4.0,3922,2,11270,typicality
5,0,discourage_B2,b,10.0,3010,2,11270,typicality
6,0,discourage_Y1,y,12.0,1724,2,11270,typicality
7,0,discourage_Z3,z,2.0,5267,2,11270,typicality
8,0,discourage_Y5,y,12.0,6983,2,11270,typicality
9,0,discourage_B1,b,10.0,2307,2,11270,typicality
10,0,discourage_Z7,z,0.0,2783,2,11270,typicality
11,0,discourage_W7,w,8.0,6929,2,11270,typicality
12,0,discourage_B3,b,4.0,2155,2,11270,typicality
13,0,discourage_Z4,z,0.0,2187,2,11270,typicality
14,0,discourage_B0,b,12.0,2498,2,11270,typicality
15,0,discourage_W1,w,4.0,2734,2,11270,typicality
16,0,discourage_A3,a,8.0,3415,2,11270,typicality
17,0,discourage_W5,w,5.0,3706,2,11270,typicality
18,0,discourage_A1,a,4.0,2270,2,11270,typicality
19,0,discourage_Z1,z,3.0,1801,2,11270,typicality
20,0,discourage_Y3,y,11.0,2503,2,11270,typicality
21,0,discourage_Y7,y,10.0,3570,2,11270,typicality
22,0,discourage_X1,x,0.9999999999999997,2730,2,11270,typicality
23,0,discourage_A0,a,2.0,2082,2,11270,typicality
24,0,discourage_X5,x,0.9999999999999997,2054,2,11270,typicality
25,0,discourage_X4,x,0.0,2147,2,11270,typicality
26,0,discourage_Z5,z,11.0,3743,2,11270,typicality
27,0,discourage_X7,x,0.0,2706,2,11270,typicality
0,0,encourage_Y4,y,13.0,16817,1,11271,typicality
1,0,encourage_Y5,y,13.0,2513,1,11271,typicality
2,0,encourage_Y1,y,13.0,2017,1,11271,typicality
3,0,encourage_Z7,z,0.0,3658,1,11271,typicality
4,0,encourage_X5,x,0.0,986,1,11271,typicality
5,0,encourage_W1,w,8.0,5962,1,11271,typicality
6,0,encourage_W4,w,5.0,2323,1,11271,typicality
7,0,encourage_X4,x,0.0,1682,1,11271,typicality
8,0,encourage_A2,a,0.0,2756,1,11271,typicality
9,0,encourage_Z3,z,0.0,905,1,11271,typicality
10,0,encourage_A1,a,0.0,1299,1,11271,typicality
11,0,encourage_A3,a,0.0,905,1,11271,typicality
12,0,encourage_Y3,y,13.0,3325,1,11271,typicality
13,0,encourage_Z4,z,0.0,3456,1,11271,typicality
14,0,encourage_W7,w,5.0,3419,1,11271,typicality
15,0,encourage_B3,b,8.0,3081,1,11271,typicality
16,0,encourage_A0,a,0.0,5228,1,11271,typicality
17,0,encourage_W3,w,6.0,3267,1,11271,typicality
18,0,encourage_X3,x,0.0,1363,1,11271,typicality
19,0,encourage_W5,w,8.0,3666,1,11271,typicality
20,0,encourage_B0,b,5.0,1771,1,11271,typicality
21,0,encourage_Y7,y,9.0,4172,1,11271,typicality
22,0,encourage_B1,b,0.0,2307,1,11271,typicality
23,0,encourage_Z1,z,0.0,4483,1,11271,typicality
24,0,encourage_B2,b,8.0,4840,1,11271,typicality
25,0,encourage_Z5,z,0.0,1554,1,11271,typicality
26,0,encourage_X1,x,0.0,2754,1,11271,typicality
27,0,encourage_X7,x,0.0,1000,1,11271,typicality
0,0,discourage_Z3,z,11.0,13175,2,11272,typicality
1,0,discourage_Y3,y,5.0,4952,2,11272,typicality
2,0,discourage_W3,w,8.0,5683,2,11272,typicality
3,0,discourage_A0,a,3.0,2783,2,11272,typicality
4,0,discourage_X7,x,3.0,1977,2,11272,typicality
5,0,discourage_B0,b,13.0,2557,2,11272,typicality
6,0,discourage_B1,b,13.0,1276,2,11272,typicality
7,0,discourage_B3,b,13.0,840,2,11272,typicality
8,0,discourage_Y5,y,4.0,2806,2,11272,typicality
9,0,discourage_A3,a,2.0,4067,2,11272,typicality
10,0,discourage_X4,x,6.0,4025,2,11272,typicality
11,0,discourage_B2,b,11.0,5490,2,11272,typicality
12,0,discourage_Z1,z,2.0,3086,2,11272,typicality
13,0,discourage_A2,a,2.0,3019,2,11272,typicality
14,0,discourage_W7,w,5.0,7537,2,11272,typicality
15,0,discourage_W1,w,5.0,1810,2,11272,typicality
16,0,discourage_Y7,y,3.0,2007,2,11272,typicality
17,0,discourage_X5,x,11.0,2685,2,11272,typicality
18,0,discourage_X1,x,10.0,7469,2,11272,typicality
19,0,discourage_W5,w,0.0,3708,2,11272,typicality
20,0,discourage_X3,x,5.0,3450,2,11272,typicality
21,0,discourage_W4,w,5.0,2401,2,11272,typicality
22,0,discourage_Y1,y,10.0,7050,2,11272,typicality
23,0,discourage_Z7,z,3.0,4363,2,11272,typicality
24,0,discourage_Z4,z,3.0,652,2,11272,typicality
25,0,discourage_Z5,z,3.0,488,2,11272,typicality
26,0,discourage_Y4,y,3.0,909,2,11272,typicality
27,0,discourage_A1,a,6.0,9303,2,11272,typicality
0,0,encourage_W1,w,13.0,9792,1,11273,typicality
1,0,encourage_Y5,y,13.0,2125,1,11273,typicality
2,0,encourage_Y4,y,13.0,1970,1,11273,typicality
3,0,encourage_X4,x,2.0,3950,1,11273,typicality
4,0,encourage_B0,b,8.0,7896,1,11273,typicality
5,0,encourage_B2,b,10.0,4563,1,11273,typicality
6,0,encourage_W5,w,6.0,3025,1,11273,typicality
7,0,encourage_Z4,z,0.0,4808,1,11273,typicality
8,0,encourage_Z5,z,0.0,1221,1,11273,typicality
9,0,encourage_Y1,y,13.0,5740,1,11273,typicality
10,0,encourage_Y7,y,13.0,1092,1,11273,typicality
11,0,encourage_B3,b,13.0,752,1,11273,typicality
12,0,encourage_A3,a,3.0,4569,1,11273,typicality
13,0,encourage_A1,a,3.0,1319,1,11273,typicality
14,0,encourage_W4,w,7.0,3179,1,11273,typicality
15,0,encourage_W7,w,7.0,1354,1,11273,typicality
16,0,encourage_A0,a,6.0,2019,1,11273,typicality
17,0,encourage_Z1,z,2.0,3255,1,11273,typicality
18,0,encourage_X7,x,2.0,726,1,11273,typicality
19,0,encourage_B1,b,6.0,4055,1,11273,typicality
20,0,encourage_X1,x,0.0,3258,1,11273,typicality
21,0,encourage_X5,x,0.0,753,1,11273,typicality
22,0,encourage_X3,x,0.0,1233,1,11273,typicality
23,0,encourage_W3,w,6.0,4046,1,11273,typicality
24,0,encourage_Z3,z,13.0,2410,1,11273,typicality
25,0,encourage_Z7,z,13.0,555,1,11273,typicality
26,0,encourage_Y3,y,13.0,4882,1,11273,typicality
27,0,encourage_A2,a,0.0,2933,1,11273,typicality
0,0,discourage_Z1,z,9.0,17426,2,11274,typicality
1,0,discourage_W4,w,0.0,2516,2,11274,typicality
2,0,discourage_W5,w,0.0,1825,2,11274,typicality
3,0,discourage_B2,b,2.0,3285,2,11274,typicality
4,0,discourage_Y4,y,13.0,3505,2,11274,typicality
5,0,discourage_W7,w,0.0,4834,2,11274,typicality
6,0,discourage_X4,x,0.0,1226,2,11274,typicality
7,0,discourage_A0,a,0.0,830,2,11274,typicality
8,0,discourage_Y3,y,13.0,3106,2,11274,typicality
9,0,discourage_Z7,z,5.0,4298,2,11274,typicality
